epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.48465077378968224,2.2488132413836612,0.6904747098017094,1.2875468346535863
2,0.8246392723607598,0.7768666861833563,0.7683665008464856,0.9111083574148257
3,0.9378868674992618,0.28444219545146904,0.785178275324812,0.8310460912536329
4,0.9774937264742786,0.11283081281261806,0.7982587065566239,0.7910444540115287
5,0.9915307402760352,0.05177185607143915,0.7963515754733512,0.8113888994772079
6,0.9932951693851945,0.03799904883258428,0.7898217247270826,0.8487896799892929
7,0.9964711417816813,0.022893872070406683,0.7987251244670716,0.8392251975282989
8,0.9963927227101631,0.020206050368299335,0.8063225539317772,0.8101116760323445
9,0.9975297992471769,0.014462726455140355,0.7969941957228219,0.8663367650824059
10,0.9970200752823086,0.014832270149243213,0.7985903814953951,0.8622418973833527
11,0.9818851944792973,0.08633619485133172,0.800860281941013,0.8214048841894044
12,0.9916875784190715,0.03859786049333148,0.7926409618919762,0.8293841304408099
13,0.9950595984943539,0.02610596744028134,0.7954809287590767,0.8794022375817379
14,0.9969416562107905,0.01790318211074334,0.7963930349148328,0.8747845858425847
15,0.997137703889586,0.015945967971440756,0.7962168325387423,0.9037492987450759
16,0.9970592848180677,0.01523135441734889,0.802746683285011,0.8540256286586695
17,0.9974513801756587,0.013115955346308933,0.7969941957228219,0.877547620421806
